YEAR,QUARTER,MONTH,GEOGRAPHY,MARKET,COUNTRY,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,REVENUE,GROSS_PROFIT,REGION,BRANCH,REVENUE_PY,GROSS_PROFIT_PY,REVENUE_PPY,GROSS_PROFIT_PPY
2022,1,1,Americas,Canadian Market,Caribbean,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Insights/Pro & Spectrum Control,0.0,0.0,Caribbean Region,Caribbean Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Canadian Market,Caribbean,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-33533.79,Caribbean Region,Caribbean Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Canadian Market,Caribbean,Z TPS,Z Application Development,Z Host Software,Host Integration (HATS and HACP),0.0,0.0,Caribbean Region,Caribbean Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Canadian Market,Caribbean,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),0.0,0.0,Caribbean Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,Americas,Canadian Market,Caribbean,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",0.0,0.0,Caribbean Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,Americas,Canadian Market,Caribbean,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Sustainability Software Top-BP Rebates, Acctg Miscodes (AUO)",0.0,0.0,Caribbean Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,Americas,Canadian Market,Caribbean,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Watson FSS Top (AUO),0.0,0.0,Caribbean Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,Americas,Canadian Market,Caribbean,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,MaaS360 Mobile Security and Management,0.0,0.0,Caribbean Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,Americas,Canadian Market,Caribbean,Automation Platform,Technology Business Management,Asset Lifecycle Management,Environmental Intelligence,0.0,0.0,Caribbean Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,Americas,Canadian Market,Caribbean,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),0.0,0.0,Caribbean Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,Americas,Canadian Market,Caribbean,Power TPS,Power TPS Market,Power TPS Portfolio,Power Middleware,0.0,0.0,Caribbean Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,Americas,Canadian Market,Caribbean,Public Cloud Platform,Public Cloud PaaS,PaaS True Up / Top (AUO),"PaaS True Up, Allocations and Other (AUO)",0.0,0.0,Caribbean Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,Americas,Canadian Market,Caribbean,Storage TPS,Storage Operations / Services SW Market,Storage Operations / Services SW,Storage Top SW (TPS)(AUO),0.0,0.0,Caribbean Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,Americas,Canadian Market,Caribbean,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-9218.07,Caribbean Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,Americas,Canadian Market,Caribbean,Z TPS,zTPS Operations / Services Market,zTPS Operations / Services,"zTPS Top - Acctg Adj, BP Rebates (AUO)",0.0,0.0,Caribbean Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS9xxx SW - Legacy (TPS),12323.61,12323.61,Spanish South America Region,APU Non Sales,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-891.04,Spanish South America Region,APU Non Sales,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Development,Cloud Pak for Applications,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Development,DevOps,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Development,WebSphere Application Server,57.98,57.98,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Integration,App Connect,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Integration,Cloud Pak for Integration,-1870.97,-1870.97,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Integration,DataPower Appliances,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Integration,DataPower Software,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Integration,MQ,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,B2B Integration,Sterling B2B Integration,-39.59,-39.59,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,B2B Integration,Sterling Managed File Transfer,-141.97,-141.97,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),127081.09,127081.09,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",-8872.91,-8872.91,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,Verify,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,Verify Governance,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,-38.17,-38.17,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SOAR,-12102.62,-12102.62,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar Suite (Software),0.02,0.02,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Technology Business Management,Asset Lifecycle Management,Maximo,-1362.45,-1362.45,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Technology Business Management,Observability Portfolio,Cloud Pak for AIOps,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Technology Business Management,Observability Portfolio,IT Automation Heritage,242.93,242.93,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Technology Business Management,Observability Portfolio,Operations Insights,-10840.06,-10840.06,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Technology Business Management,Observability Portfolio,Turbonomic,-27417.76,-27417.76,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,AI Productivity,Business Analytics,Cognos Analytics,-45.79,-45.79,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,AI Productivity,Business Analytics,SPSS Modeler,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,Data Fabric,Data Integration,DataStage,0.03,0.03,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,Data Fabric,Data Intelligence,Decision Optimization,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,Data Fabric,Data Intelligence,SPSS Statistics,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,Data Fabric,Databases,Db2,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,-35405.59,-35405.59,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,Data Fabric,Databases for z/OS,Db2 for Z,-1292.87,-1292.87,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),161151.99,161151.99,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Power TPS,Power TPS Market,Power TPS Portfolio,Power Compilers,-4.36,-4.36,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Power TPS,Power TPS Market,Power TPS Portfolio,Power Middleware,0.01,0.01,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Storage TPS,Storage Operations / Services SW Market,Storage Operations / Services SW,Storage Top SW (TPS)(AUO),5622.2,5622.2,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect,-6532.35,-6532.35,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),5287.9,5287.9,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Virtualize,269.96,269.96,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-143025.47,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Z TPS,Z Application Development,Z Application Development Languages,Automatic Binary Optimizer for z/OS,-16037.78,-16037.78,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Z TPS,Z Application Development,Z Application Development Tools,ADDI,0.0,0.0,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Z TPS,Z Application Development,Z Application Development Tools,IDzEE & ADFz,-6938.03,-6938.03,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Z TPS,Z Application Development,Z Host Software,Encore,-10979.75,-10979.75,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Z TPS,Z Application and Data Management,Z Security,Unified Key Orchestrator,-210.57,-210.57,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Z TPS,Z IT Operations Management,Z Observability and Automation,Z IT Monitoring,-10229.24,-10229.24,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Z TPS,Z IT Operations Management,Z Performance Analysis and Optimization,Z Performance and Capacity,-544.56,-544.56,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Z TPS,Z IT Operations Management,Z Storage Software,Z Storage Management,-39.33,-39.33,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Z TPS,zTPS Operations / Services Market,zTPS Operations / Services,"zTPS Top - Acctg Adj, BP Rebates (AUO)",74780.05,74780.05,Spanish South America Region,South SSA Select,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Development,DevOps,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Development,Legacy App Services,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Development,WebSphere Application Server,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Integration,API Connect,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Integration,DataPower Software,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Integration,"Financial Transactions,Payments & Insights",0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Application Integration,MQ,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Application Development & Integration,Engineering Lifecycle Management,Engineering Lifecycle Management Suite,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SOAR,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Technology Business Management,Observability Portfolio,IT Automation Heritage,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,Data Fabric,Data Intelligence,Optim,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,Data Fabric,Databases,Cloudera & Hadoop,309766.06,309766.06,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,Data Fabric,Databases,Db2,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Power TPS,Power TPS Market,Power TPS Portfolio,Power Compilers,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-56006.24,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Z TPS,Z Application Development,Z Host Software,Encore,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Z TPS,Z Application Development,Z Host Software,Host Integration (HATS and HACP),0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Z TPS,Z Application and Data Management,Z Application Integration,CICS Transaction Gateway,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Z TPS,Z Application and Data Management,Z Application Integration,TXSeries,0.0,0.0,Spanish South America Region,South SSA Strategic,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",0.0,-3.0,Spanish South America Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),0.0,-20.0,Spanish South America Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,Americas,Latin America Market,Argentina,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-72682.65,Spanish South America Region,Unassigned,0.0,0.0,0.0,0.0
